case_id,path,family,candidate,M_local,N,K,q,rep,iterations,iteration_failures,status,t_release_first_max_us_p50,t_release_first_max_us_p05,t_release_first_max_us_p95,t_release_last_max_us_p50,t_release_last_max_us_p05,t_release_last_max_us_p95,t_done_max_us_p50,t_done_max_us_p05,t_done_max_us_p95,gemm_first_start_max_us_p50,gemm_first_start_max_us_p05,gemm_first_start_max_us_p95,gemm_last_end_max_us_p50,gemm_last_end_max_us_p05,gemm_last_end_max_us_p95,gemm_interval_max_us_p50,gemm_interval_max_us_p05,gemm_interval_max_us_p95,e2e_max_us_p50,e2e_max_us_p05,e2e_max_us_p95
case468_fc_C0_DEFAULT_N4096_q8_rep3,FC_FCOLLECT_ONLY,DUSHMEM,C0_DEFAULT,2048,4096,2048,8,3,80,0,PASS,3359.842,3322.721,3400.321,3359.842,3322.721,3400.321,3348.642,3311.681,3388.961,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3365.522,3328.321,3405.921
case469_fc_C0_DEFAULT_N4096_q8_rep4,FC_FCOLLECT_ONLY,DUSHMEM,C0_DEFAULT,2048,4096,2048,8,4,80,0,PASS,3363.038,3313.438,3405.277,3363.038,3313.438,3405.277,3351.518,3302.398,3393.918,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3368.718,3319.198,3410.877
case470_fc_C0_DEFAULT_N4096_q8_rep5,FC_FCOLLECT_ONLY,DUSHMEM,C0_DEFAULT,2048,4096,2048,8,5,80,0,PASS,3358.962,3311.042,3400.641,3358.962,3311.042,3400.641,3347.762,3299.997,3389.441,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3364.642,3316.802,3406.401
case471_dc_C0_DEFAULT_N4096_q8_rep1,DC_PUSHSIG_ONLY,DUSHMEM,C0_DEFAULT,2048,4096,2048,8,1,80,0,PASS,272.080,262.240,738.720,1957.358,1931.198,12047.510,1964.958,1937.919,12055.672,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1972.319,1946.559,12058.872
case472_dc_C0_DEFAULT_N4096_q8_rep2,DC_PUSHSIG_ONLY,DUSHMEM,C0_DEFAULT,2048,4096,2048,8,2,80,0,PASS,275.040,271.840,373.119,1931.041,1897.761,11978.088,1938.561,1904.961,11985.928,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1946.082,1910.561,11989.288
case473_dc_C0_DEFAULT_N4096_q8_rep3,DC_PUSHSIG_ONLY,DUSHMEM,C0_DEFAULT,2048,4096,2048,8,3,80,0,PASS,270.880,259.520,10266.566,1962.879,1930.399,12030.871,1969.439,1936.638,12038.711,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1979.039,1943.998,12047.191
case474_dc_C0_DEFAULT_N4096_q8_rep4,DC_PUSHSIG_ONLY,DUSHMEM,C0_DEFAULT,2048,4096,2048,8,4,80,0,PASS,271.360,265.440,417.600,1902.958,1857.118,12072.312,1908.398,1863.198,12078.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1910.398,1865.278,12080.150
case475_dc_C0_DEFAULT_N4096_q8_rep5,DC_PUSHSIG_ONLY,DUSHMEM,C0_DEFAULT,2048,4096,2048,8,5,80,0,PASS,269.680,261.120,396.640,1960.399,1936.799,12022.870,1966.479,1943.517,12029.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1974.159,1949.757,12031.830
case476_d0_C0_DEFAULT_N4096_q8_rep1,D0_FCOLLECT_SERIAL,DUSHMEM,C0_DEFAULT,2048,4096,2048,8,1,80,0,PASS,3343.922,3299.521,3392.322,3343.922,3299.521,3392.322,3350.562,3305.281,3398.882,3362.242,3317.601,3410.402,7189.443,7110.084,7254.395,3830.719,3762.236,3871.037,7195.043,7115.844,7259.995
case477_d0_C0_DEFAULT_N4096_q8_rep2,D0_FCOLLECT_SERIAL,DUSHMEM,C0_DEFAULT,2048,4096,2048,8,2,80,0,PASS,3341.999,3300.797,3388.962,3341.999,3300.797,3388.962,3348.480,3307.361,3395.677,3360.878,3320.321,3407.357,7165.838,7082.715,7227.524,3810.157,3744.157,3844.962,7171.359,7088.315,7233.124
case478_d0_C0_DEFAULT_N4096_q8_rep3,D0_FCOLLECT_SERIAL,DUSHMEM,C0_DEFAULT,2048,4096,2048,8,3,80,0,PASS,3346.401,3302.881,3387.522,3346.401,3302.881,3387.522,3352.161,3309.601,3393.922,3364.481,3321.121,3406.082,7183.597,7118.563,7238.712,3822.959,3767.042,3861.922,7189.118,7124.163,7244.312
case479_d0_C0_DEFAULT_N4096_q8_rep4,D0_FCOLLECT_SERIAL,DUSHMEM,C0_DEFAULT,2048,4096,2048,8,4,80,0,PASS,3350.162,3301.921,3391.362,3350.162,3301.921,3391.362,3355.922,3308.001,3397.122,3368.162,3320.321,3409.602,7186.483,7105.923,7261.123,3822.959,3759.357,3877.437,7192.083,7111.523,7266.723
case480_d0_C0_DEFAULT_N4096_q8_rep5,D0_FCOLLECT_SERIAL,DUSHMEM,C0_DEFAULT,2048,4096,2048,8,5,80,0,PASS,3347.121,3294.717,3397.281,3347.121,3294.717,3397.281,3353.361,3300.957,3403.681,3365.361,3312.482,3415.201,7188.163,7108.314,7243.835,3818.642,3765.602,3865.921,7193.603,7113.754,7249.595
case481_ds_C0_DEFAULT_N4096_q8_rep1,DS_PUSHSIG_SERIAL,DUSHMEM,C0_DEFAULT,2048,4096,2048,8,1,80,0,PASS,285.200,281.600,346.240,7457.675,7399.034,7578.084,8244.394,8179.834,8443.513,291.120,287.520,353.120,8171.834,8105.914,8271.525,7879.515,7811.034,7994.085,8252.234,8185.753,8445.913
case482_ds_C0_DEFAULT_N4096_q8_rep2,DS_PUSHSIG_SERIAL,DUSHMEM,C0_DEFAULT,2048,4096,2048,8,2,80,0,PASS,285.440,280.000,395.999,7367.754,7316.635,9947.992,8147.352,8079.673,10725.911,291.200,285.600,402.399,8078.084,8011.033,10660.472,7789.519,7719.354,10388.471,8149.352,8081.753,10728.151
case483_ds_C0_DEFAULT_N4096_q8_rep3,DS_PUSHSIG_SERIAL,DUSHMEM,C0_DEFAULT,2048,4096,2048,8,3,80,0,PASS,281.600,271.200,387.039,7475.434,7395.994,7704.154,8258.954,8171.356,8488.953,287.519,277.119,393.439,8184.954,8099.354,8409.274,7893.673,7816.325,8122.234,8265.994,8179.516,8499.994
case484_ds_C0_DEFAULT_N4096_q8_rep4,DS_PUSHSIG_SERIAL,DUSHMEM,C0_DEFAULT,2048,4096,2048,8,4,80,0,PASS,286.560,280.960,344.960,7363.193,7319.994,7695.514,8137.914,8088.954,8483.354,292.240,286.560,350.720,8070.553,8017.594,8393.753,7781.114,7727.034,8107.193,8141.672,8091.034,8486.233
case485_ds_C0_DEFAULT_N4096_q8_rep5,DS_PUSHSIG_SERIAL,DUSHMEM,C0_DEFAULT,2048,4096,2048,8,5,80,0,PASS,288.399,281.760,393.439,7509.674,7419.834,7646.714,8290.714,8200.793,8436.312,294.318,287.520,399.839,8220.714,8130.873,8351.673,7927.834,7838.553,8035.834,8298.234,8209.113,8446.072
case486_d1_C0_DEFAULT_N4096_q8_rep1,D1_PUSHSIG_OVERLAP,DUSHMEM,C0_DEFAULT,2048,4096,2048,8,1,80,0,PASS,280.720,275.040,382.240,7440.075,7389.915,7588.634,8228.553,8172.794,8372.634,286.720,281.280,388.640,8152.314,8100.633,8296.154,7871.515,7814.234,8009.275,8233.754,8178.714,8380.794
case487_d1_C0_DEFAULT_N4096_q8_rep2,D1_PUSHSIG_OVERLAP,DUSHMEM,C0_DEFAULT,2048,4096,2048,8,2,80,0,PASS,281.760,276.638,347.040,7427.754,7387.834,7574.554,8210.074,8168.313,8365.753,287.680,282.398,352.800,8136.074,8091.034,8293.112,7846.958,7800.794,8003.354,8216.793,8171.674,8372.153
case488_d1_C0_DEFAULT_N4096_q8_rep3,D1_PUSHSIG_OVERLAP,DUSHMEM,C0_DEFAULT,2048,4096,2048,8,3,80,0,PASS,277.760,273.919,360.160,7414.875,7361.755,7531.833,8198.795,8141.114,8311.992,283.840,279.679,365.920,8122.554,8068.474,8236.312,7840.635,7781.594,7939.044,8206.154,8149.114,8318.393
case489_d1_C0_DEFAULT_N4096_q8_rep4,D1_PUSHSIG_OVERLAP,DUSHMEM,C0_DEFAULT,2048,4096,2048,8,4,80,0,PASS,281.360,270.560,356.800,7450.235,7387.525,7633.275,8235.433,8168.155,8404.474,287.840,276.320,362.560,8156.159,8095.355,8329.434,7871.434,7821.595,8001.913,8241.593,8171.355,8407.354
case490_d1_C0_DEFAULT_N4096_q8_rep5,D1_PUSHSIG_OVERLAP,DUSHMEM,C0_DEFAULT,2048,4096,2048,8,5,80,0,PASS,286.000,281.600,385.921,7414.079,7343.675,8385.753,8198.645,8127.205,9161.286,291.600,287.360,392.321,8122.804,8058.885,9092.166,7833.284,7760.324,8585.593,8204.324,8132.485,9169.926
case491_d1w_C0_DEFAULT_N4096_q8_rep1,D1W_WAITSTREAM_OVERLAP,DUSHMEM,C0_DEFAULT,2048,4096,2048,8,1,80,0,PASS,282.639,279.200,375.841,7475.195,7409.114,7605.274,8267.835,8197.593,8396.153,312.320,309.120,405.121,8195.994,8127.673,8321.124,7888.154,7816.793,8023.684,8270.794,8200.473,8401.272
case492_d1w_C0_DEFAULT_N4096_q8_rep2,D1W_WAITSTREAM_OVERLAP,DUSHMEM,C0_DEFAULT,2048,4096,2048,8,2,80,0,PASS,276.880,272.320,382.560,7547.285,7410.235,7728.963,8340.953,8193.924,8513.435,306.960,301.920,417.920,8268.719,8129.444,8444.643,7970.326,7817.124,8146.083,8348.800,8196.004,8521.594
case493_d1w_C0_DEFAULT_N4096_q8_rep3,D1W_WAITSTREAM_OVERLAP,DUSHMEM,C0_DEFAULT,2048,4096,2048,8,3,80,0,PASS,288.400,283.680,392.800,7513.039,7447.994,9094.553,8316.004,8224.793,9893.926,318.320,313.280,425.760,8237.285,8154.073,9824.325,7910.079,7847.204,9512.165,8323.678,8230.885,9903.526
case494_d1w_C0_DEFAULT_N4096_q8_rep4,D1W_WAITSTREAM_OVERLAP,DUSHMEM,C0_DEFAULT,2048,4096,2048,8,4,80,0,PASS,278.639,272.479,405.760,7563.284,7506.244,7967.844,8355.998,8297.273,8780.485,308.159,301.600,456.481,8280.965,8221.274,8706.726,7976.554,7922.565,8389.444,8360.714,8303.846,8788.164
case495_d1w_C0_DEFAULT_N4096_q8_rep5,D1W_WAITSTREAM_OVERLAP,DUSHMEM,C0_DEFAULT,2048,4096,2048,8,5,80,0,PASS,288.800,284.320,398.560,7612.004,7544.964,7943.673,8403.445,8338.074,8744.474,318.480,313.920,431.360,8334.399,8265.766,8666.233,8017.919,7944.793,8333.272,8410.484,8346.074,8751.833
case496_comm_C2_RING_SIMPLE_CH8_N512_q2_rep1,COMM_ONLY,RCCL,C2_RING_SIMPLE_CH8,2048,512,2048,2,1,80,0,PASS,324.800,322.400,341.280,639.039,635.841,668.800,644.960,641.601,675.680,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,650.561,647.201,682.400
case497_comm_C2_RING_SIMPLE_CH8_N512_q2_rep2,COMM_ONLY,RCCL,C2_RING_SIMPLE_CH8,2048,512,2048,2,2,80,0,PASS,324.960,322.720,328.800,639.440,635.839,646.080,645.280,641.600,652.480,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,650.880,647.200,658.720
case498_comm_C2_RING_SIMPLE_CH8_N512_q2_rep3,COMM_ONLY,RCCL,C2_RING_SIMPLE_CH8,2048,512,2048,2,3,80,0,PASS,326.400,324.640,330.720,641.521,638.560,647.840,647.841,644.640,654.240,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,654.000,650.400,660.640
case499_comm_C2_RING_SIMPLE_CH8_N512_q2_rep4,COMM_ONLY,RCCL,C2_RING_SIMPLE_CH8,2048,512,2048,2,4,80,0,PASS,326.320,323.520,331.041,640.320,637.280,648.000,646.321,643.040,654.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,652.080,648.640,660.800
case500_comm_C2_RING_SIMPLE_CH8_N512_q2_rep5,COMM_ONLY,RCCL,C2_RING_SIMPLE_CH8,2048,512,2048,2,5,80,0,PASS,326.880,323.841,340.000,642.000,638.080,655.839,648.400,644.640,662.239,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,654.800,650.880,668.639
case501_r1_C2_RING_SIMPLE_CH8_N512_q2_rep1,R1_EVENT_OVERLAP,RCCL,C2_RING_SIMPLE_CH8,2048,512,2048,2,1,80,0,PASS,326.320,324.480,334.560,885.279,877.120,900.641,891.519,883.041,906.721,339.040,336.800,348.960,1265.280,1257.599,1282.399,928.480,919.359,939.840,1270.959,1263.359,1287.999
case502_r1_C2_RING_SIMPLE_CH8_N512_q2_rep2,R1_EVENT_OVERLAP,RCCL,C2_RING_SIMPLE_CH8,2048,512,2048,2,2,80,0,PASS,327.520,325.280,338.880,881.680,873.120,899.679,887.680,879.200,905.599,340.160,337.440,351.680,1261.760,1252.160,1282.399,923.680,914.880,940.001,1267.280,1257.760,1287.999
case503_r1_C2_RING_SIMPLE_CH8_N512_q2_rep3,R1_EVENT_OVERLAP,RCCL,C2_RING_SIMPLE_CH8,2048,512,2048,2,3,80,0,PASS,326.240,324.640,329.120,882.080,876.480,899.200,888.160,882.720,905.280,338.720,337.119,341.600,1264.641,1255.361,1280.159,928.400,918.561,943.360,1270.320,1260.961,1285.919
case504_r1_C2_RING_SIMPLE_CH8_N512_q2_rep4,R1_EVENT_OVERLAP,RCCL,C2_RING_SIMPLE_CH8,2048,512,2048,2,4,80,0,PASS,326.480,324.640,330.400,882.241,872.640,898.559,888.401,879.200,905.119,338.800,336.961,342.880,1263.199,1253.279,1281.599,925.520,915.520,939.519,1268.800,1258.879,1287.199
case505_r1_C2_RING_SIMPLE_CH8_N512_q2_rep5,R1_EVENT_OVERLAP,RCCL,C2_RING_SIMPLE_CH8,2048,512,2048,2,5,80,0,PASS,326.320,324.480,330.720,883.439,874.561,900.161,889.519,880.641,906.241,338.800,336.800,343.520,1263.919,1255.840,1279.041,926.639,918.401,941.919,1269.599,1261.440,1284.641
case506_comm_C2_RING_SIMPLE_CH8_N512_q4_rep1,COMM_ONLY,RCCL,C2_RING_SIMPLE_CH8,2048,512,2048,4,1,80,0,PASS,189.680,187.840,194.880,728.959,725.919,737.599,734.800,731.519,744.159,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,740.400,737.279,750.559
case507_comm_C2_RING_SIMPLE_CH8_N512_q4_rep2,COMM_ONLY,RCCL,C2_RING_SIMPLE_CH8,2048,512,2048,4,2,80,0,PASS,193.280,188.640,215.840,738.320,728.960,757.119,744.800,734.720,763.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,751.040,740.321,770.399
case508_comm_C2_RING_SIMPLE_CH8_N512_q4_rep3,COMM_ONLY,RCCL,C2_RING_SIMPLE_CH8,2048,512,2048,4,3,80,0,PASS,188.640,187.040,191.680,727.200,723.041,734.881,733.040,728.801,740.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,738.640,734.401,746.720
case509_comm_C2_RING_SIMPLE_CH8_N512_q4_rep4,COMM_ONLY,RCCL,C2_RING_SIMPLE_CH8,2048,512,2048,4,4,80,0,PASS,190.640,188.479,195.040,730.720,726.081,740.640,736.801,732.001,747.520,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,742.480,737.761,753.760
case510_comm_C2_RING_SIMPLE_CH8_N512_q4_rep5,COMM_ONLY,RCCL,C2_RING_SIMPLE_CH8,2048,512,2048,4,5,80,0,PASS,189.600,187.680,192.800,730.001,727.361,734.080,735.761,733.281,740.320,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,741.441,738.881,745.920
case511_r1_C2_RING_SIMPLE_CH8_N512_q4_rep1,R1_EVENT_OVERLAP,RCCL,C2_RING_SIMPLE_CH8,2048,512,2048,4,1,80,0,PASS,190.800,189.440,9724.471,929.920,922.561,10450.071,935.841,928.801,10456.151,203.360,202.080,9736.311,1076.960,1069.441,10598.551,874.240,866.239,882.241,1082.640,1075.041,10604.311
case512_r1_C2_RING_SIMPLE_CH8_N512_q4_rep2,R1_EVENT_OVERLAP,RCCL,C2_RING_SIMPLE_CH8,2048,512,2048,4,2,80,0,PASS,193.760,191.519,9517.433,934.080,925.119,10376.789,940.080,931.359,10382.869,206.400,204.480,9529.912,1081.200,1073.599,10522.869,875.120,867.519,885.920,1086.801,1079.679,10528.629
case513_r1_C2_RING_SIMPLE_CH8_N512_q4_rep3,R1_EVENT_OVERLAP,RCCL,C2_RING_SIMPLE_CH8,2048,512,2048,4,3,80,0,PASS,193.280,191.361,9515.031,935.041,926.560,10605.592,941.600,932.800,10611.673,205.600,203.680,9527.511,1082.240,1072.960,10754.552,877.520,868.319,891.999,1087.840,1078.880,10760.312
case514_r1_C2_RING_SIMPLE_CH8_N512_q4_rep4,R1_EVENT_OVERLAP,RCCL,C2_RING_SIMPLE_CH8,2048,512,2048,4,4,80,0,PASS,191.600,189.440,8388.005,931.601,923.040,9114.084,937.920,928.960,9120.004,204.480,202.240,8400.965,1078.720,1069.441,9260.644,873.919,867.360,890.239,1084.320,1075.041,9266.244
case515_r1_C2_RING_SIMPLE_CH8_N512_q4_rep5,R1_EVENT_OVERLAP,RCCL,C2_RING_SIMPLE_CH8,2048,512,2048,4,5,80,0,PASS,193.440,191.360,8775.512,929.361,922.721,9503.031,935.761,929.121,9509.432,205.920,204.000,8787.832,1076.160,1069.921,9651.511,872.000,864.960,883.999,1082.081,1076.001,9657.111
case516_comm_C2_RING_SIMPLE_CH8_N512_q8_rep1,COMM_ONLY,RCCL,C2_RING_SIMPLE_CH8,2048,512,2048,8,1,80,0,PASS,120.320,119.200,126.400,905.601,902.880,912.641,911.361,908.640,918.401,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,917.041,914.240,924.001
case517_comm_C2_RING_SIMPLE_CH8_N512_q8_rep2,COMM_ONLY,RCCL,C2_RING_SIMPLE_CH8,2048,512,2048,8,2,80,0,PASS,120.000,119.040,121.920,904.880,901.920,914.401,910.640,907.680,920.161,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,916.240,913.280,925.761
case518_comm_C2_RING_SIMPLE_CH8_N512_q8_rep3,COMM_ONLY,RCCL,C2_RING_SIMPLE_CH8,2048,512,2048,8,3,80,0,PASS,122.080,120.480,128.800,909.520,905.919,920.159,915.439,911.679,925.919,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,921.120,917.279,931.519
case519_comm_C2_RING_SIMPLE_CH8_N512_q8_rep4,COMM_ONLY,RCCL,C2_RING_SIMPLE_CH8,2048,512,2048,8,4,80,0,PASS,123.520,122.081,128.800,910.321,907.361,917.760,916.401,913.439,923.520,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,922.160,919.039,929.120
case520_comm_C2_RING_SIMPLE_CH8_N512_q8_rep5,COMM_ONLY,RCCL,C2_RING_SIMPLE_CH8,2048,512,2048,8,5,80,0,PASS,123.280,121.760,128.960,909.439,906.079,929.761,915.280,911.999,936.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,920.959,917.600,942.881
case521_r1_C2_RING_SIMPLE_CH8_N512_q8_rep1,R1_EVENT_OVERLAP,RCCL,C2_RING_SIMPLE_CH8,2048,512,2048,8,1,80,0,PASS,123.520,122.081,7185.764,1155.041,1148.480,9109.591,1161.279,1154.399,9115.511,136.240,134.880,7198.564,1314.079,1304.958,9261.271,1178.720,1170.720,1187.199,1319.758,1310.561,9266.871
case522_r1_C2_RING_SIMPLE_CH8_N512_q8_rep2,R1_EVENT_OVERLAP,RCCL,C2_RING_SIMPLE_CH8,2048,512,2048,8,2,80,0,PASS,125.040,123.200,9490.392,1177.840,1170.401,10621.285,1184.720,1176.641,10628.484,137.520,135.840,9503.031,1332.639,1324.159,10774.085,1195.360,1188.639,1207.040,1338.319,1329.919,10779.685
case523_r1_C2_RING_SIMPLE_CH8_N512_q8_rep3,R1_EVENT_OVERLAP,RCCL,C2_RING_SIMPLE_CH8,2048,512,2048,8,3,80,0,PASS,128.080,125.920,9056.485,1166.719,1156.479,10501.927,1173.360,1162.558,10508.166,140.800,138.720,9068.005,1325.519,1313.759,10659.206,1187.519,1175.199,1346.560,1331.120,1319.359,10665.286
case524_r1_C2_RING_SIMPLE_CH8_N512_q8_rep4,R1_EVENT_OVERLAP,RCCL,C2_RING_SIMPLE_CH8,2048,512,2048,8,4,80,0,PASS,123.200,121.920,9514.230,1154.639,1147.041,10542.229,1160.800,1153.121,10547.990,135.839,134.560,9526.712,1312.000,1305.279,10699.192,1177.039,1169.920,1189.121,1317.680,1311.039,10704.792
case525_r1_C2_RING_SIMPLE_CH8_N512_q8_rep5,R1_EVENT_OVERLAP,RCCL,C2_RING_SIMPLE_CH8,2048,512,2048,8,5,80,0,PASS,123.760,122.720,6473.123,1166.879,1156.960,7511.844,1173.198,1163.040,7518.404,136.480,135.360,6486.083,1326.079,1314.879,7663.524,1189.279,1179.360,1201.760,1331.679,1320.639,7669.124
case526_comm_C2_RING_SIMPLE_CH8_N2048_q2_rep1,COMM_ONLY,RCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,2,1,80,0,PASS,358.720,356.320,361.760,675.120,671.681,679.521,681.600,677.919,685.921,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,687.680,683.679,692.161
case527_comm_C2_RING_SIMPLE_CH8_N2048_q2_rep2,COMM_ONLY,RCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,2,2,80,0,PASS,357.601,354.720,362.081,672.560,668.161,678.721,678.800,673.921,685.121,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,685.120,679.521,691.521
case528_comm_C2_RING_SIMPLE_CH8_N2048_q2_rep3,COMM_ONLY,RCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,2,3,80,0,PASS,356.880,353.920,369.440,671.040,667.200,693.921,676.801,672.960,699.681,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,682.721,678.560,705.441
case529_comm_C2_RING_SIMPLE_CH8_N2048_q2_rep4,COMM_ONLY,RCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,2,4,80,0,PASS,359.120,356.640,362.400,675.040,672.320,679.041,681.521,678.879,685.441,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,687.840,685.279,691.681
case530_comm_C2_RING_SIMPLE_CH8_N2048_q2_rep5,COMM_ONLY,RCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,2,5,80,0,PASS,358.161,356.480,361.280,674.401,671.360,678.720,680.801,677.601,684.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,687.120,683.841,691.041
case531_r1_C2_RING_SIMPLE_CH8_N2048_q2_rep1,R1_EVENT_OVERLAP,RCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,2,1,80,0,PASS,357.280,355.519,362.081,1052.001,1038.879,1072.801,1058.640,1045.919,1079.521,369.761,368.000,375.040,2241.440,2227.521,2279.998,1872.479,1858.081,1908.802,2247.518,2233.121,2285.598
case532_r1_C2_RING_SIMPLE_CH8_N2048_q2_rep2,R1_EVENT_OVERLAP,RCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,2,2,80,0,PASS,357.681,355.680,362.720,1052.399,1037.439,1069.920,1059.360,1044.159,1076.960,370.240,368.000,375.360,2241.441,2225.761,2262.241,1873.280,1857.121,1892.481,2247.041,2231.361,2267.841
case533_r1_C2_RING_SIMPLE_CH8_N2048_q2_rep3,R1_EVENT_OVERLAP,RCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,2,3,80,0,PASS,358.720,356.640,362.561,1053.360,1040.319,1069.280,1060.400,1047.359,1076.480,371.520,368.960,376.160,2244.001,2227.681,2268.481,1874.320,1855.841,1897.919,2249.600,2233.281,2274.241
case534_r1_C2_RING_SIMPLE_CH8_N2048_q2_rep4,R1_EVENT_OVERLAP,RCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,2,4,80,0,PASS,358.720,356.320,363.041,1049.841,1038.561,1068.800,1056.640,1045.121,1075.360,370.880,368.160,376.320,2239.920,2230.718,2260.001,1872.000,1862.078,1891.679,2245.761,2236.318,2266.241
case535_r1_C2_RING_SIMPLE_CH8_N2048_q2_rep5,R1_EVENT_OVERLAP,RCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,2,5,80,0,PASS,358.240,356.000,362.080,1048.081,1035.839,1066.561,1055.360,1042.721,1073.441,371.040,368.640,376.480,2239.761,2223.998,2256.797,1869.441,1855.521,1885.438,2245.282,2229.598,2262.398
case536_comm_C2_RING_SIMPLE_CH8_N2048_q4_rep1,COMM_ONLY,RCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,4,1,80,0,PASS,214.240,211.200,219.200,757.119,752.480,780.479,763.120,758.240,786.559,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,768.719,763.840,792.479
case537_comm_C2_RING_SIMPLE_CH8_N2048_q4_rep2,COMM_ONLY,RCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,4,2,80,0,PASS,214.000,211.520,220.000,755.440,750.880,769.121,761.440,756.960,776.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,767.040,762.401,782.241
case538_comm_C2_RING_SIMPLE_CH8_N2048_q4_rep3,COMM_ONLY,RCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,4,3,80,0,PASS,214.080,211.359,220.800,757.601,750.721,791.839,764.000,756.641,798.719,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,770.241,762.241,805.439
case539_comm_C2_RING_SIMPLE_CH8_N2048_q4_rep4,COMM_ONLY,RCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,4,4,80,0,PASS,213.040,211.680,223.679,756.000,752.321,768.641,761.760,758.081,774.401,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,767.361,763.681,780.320
case540_comm_C2_RING_SIMPLE_CH8_N2048_q4_rep5,COMM_ONLY,RCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,4,5,80,0,PASS,213.920,211.680,222.080,755.600,750.240,767.521,761.360,756.000,774.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,766.960,761.600,780.321
case541_r1_C2_RING_SIMPLE_CH8_N2048_q4_rep1,R1_EVENT_OVERLAP,RCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,4,1,80,0,PASS,214.320,212.319,216.480,1348.240,1269.760,1379.840,1355.280,1276.960,1386.880,227.040,224.960,231.040,3266.640,3242.243,3299.997,3041.440,3016.802,3070.881,3272.239,3247.843,3305.597
case542_r1_C2_RING_SIMPLE_CH8_N2048_q4_rep2,R1_EVENT_OVERLAP,RCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,4,2,80,0,PASS,214.560,212.640,217.760,1347.280,1270.719,1386.559,1354.240,1277.599,1393.599,227.280,225.440,232.160,3270.077,3235.838,3300.477,3044.877,3011.361,3074.877,3275.680,3241.438,3306.077
case543_r1_C2_RING_SIMPLE_CH8_N2048_q4_rep3,R1_EVENT_OVERLAP,RCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,4,3,80,0,PASS,214.400,212.640,217.440,1349.280,1268.479,1394.561,1356.240,1275.359,1401.601,226.959,225.120,231.520,3277.439,3243.362,3309.442,3050.560,3019.522,3080.482,3282.879,3248.962,3315.042
