case_id,path,candidate,N,q,rep,slice_index,t_release_med_us,t_gemm_start_med_us,t_gemm_end_med_us,t_gemm_duration_med_us
case474_ds_C0_DEFAULT_N4096_q4_rep4,DS_PUSHSIG_SERIAL,C0_DEFAULT,4096,4,4,1,8996.9,9002.5,10382.8,1397.1
case474_ds_C0_DEFAULT_N4096_q4_rep4,DS_PUSHSIG_SERIAL,C0_DEFAULT,4096,4,4,2,10464.5,10470.0,11849.0,1399.6
case474_ds_C0_DEFAULT_N4096_q4_rep4,DS_PUSHSIG_SERIAL,C0_DEFAULT,4096,4,4,3,11930.7,11940.9,13324.3,1399.8
case475_ds_C0_DEFAULT_N4096_q4_rep5,DS_PUSHSIG_SERIAL,C0_DEFAULT,4096,4,5,0,7572.8,7578.3,8974.8,1404.2
case475_ds_C0_DEFAULT_N4096_q4_rep5,DS_PUSHSIG_SERIAL,C0_DEFAULT,4096,4,5,1,9062.9,9068.6,10451.9,1401.4
case475_ds_C0_DEFAULT_N4096_q4_rep5,DS_PUSHSIG_SERIAL,C0_DEFAULT,4096,4,5,2,10541.5,10546.9,11927.8,1398.7
case475_ds_C0_DEFAULT_N4096_q4_rep5,DS_PUSHSIG_SERIAL,C0_DEFAULT,4096,4,5,3,12011.8,12017.3,13399.0,1402.8
case476_d1_C0_DEFAULT_N4096_q4_rep1,D1_PUSHSIG_OVERLAP,C0_DEFAULT,4096,4,1,0,7549.3,7554.9,8951.4,1406.6
case476_d1_C0_DEFAULT_N4096_q4_rep1,D1_PUSHSIG_OVERLAP,C0_DEFAULT,4096,4,1,1,9040.5,9045.8,10440.8,1405.1
case476_d1_C0_DEFAULT_N4096_q4_rep1,D1_PUSHSIG_OVERLAP,C0_DEFAULT,4096,4,1,2,10518.1,10523.7,11913.9,1404.7
case476_d1_C0_DEFAULT_N4096_q4_rep1,D1_PUSHSIG_OVERLAP,C0_DEFAULT,4096,4,1,3,11992.9,11998.5,13389.6,1405.4
case477_d1_C0_DEFAULT_N4096_q4_rep2,D1_PUSHSIG_OVERLAP,C0_DEFAULT,4096,4,2,0,7533.1,7538.6,8936.8,1403.8
case477_d1_C0_DEFAULT_N4096_q4_rep2,D1_PUSHSIG_OVERLAP,C0_DEFAULT,4096,4,2,1,9021.8,9027.4,10416.2,1402.1
case477_d1_C0_DEFAULT_N4096_q4_rep2,D1_PUSHSIG_OVERLAP,C0_DEFAULT,4096,4,2,2,10496.3,10501.8,11887.7,1399.8
case477_d1_C0_DEFAULT_N4096_q4_rep2,D1_PUSHSIG_OVERLAP,C0_DEFAULT,4096,4,2,3,11973.3,11978.9,13360.2,1403.4
case478_d1_C0_DEFAULT_N4096_q4_rep3,D1_PUSHSIG_OVERLAP,C0_DEFAULT,4096,4,3,0,7538.8,7544.5,8938.2,1403.8
case478_d1_C0_DEFAULT_N4096_q4_rep3,D1_PUSHSIG_OVERLAP,C0_DEFAULT,4096,4,3,1,9016.5,9021.8,10407.2,1396.6
case478_d1_C0_DEFAULT_N4096_q4_rep3,D1_PUSHSIG_OVERLAP,C0_DEFAULT,4096,4,3,2,10482.0,10487.6,11878.1,1400.6
case478_d1_C0_DEFAULT_N4096_q4_rep3,D1_PUSHSIG_OVERLAP,C0_DEFAULT,4096,4,3,3,11965.4,11971.0,13352.3,1400.9
case479_d1_C0_DEFAULT_N4096_q4_rep4,D1_PUSHSIG_OVERLAP,C0_DEFAULT,4096,4,4,0,7530.4,7535.9,8924.8,1403.6
case479_d1_C0_DEFAULT_N4096_q4_rep4,D1_PUSHSIG_OVERLAP,C0_DEFAULT,4096,4,4,1,9014.5,9020.1,10397.2,1398.6
case479_d1_C0_DEFAULT_N4096_q4_rep4,D1_PUSHSIG_OVERLAP,C0_DEFAULT,4096,4,4,2,10480.7,10486.2,11885.4,1402.6
case479_d1_C0_DEFAULT_N4096_q4_rep4,D1_PUSHSIG_OVERLAP,C0_DEFAULT,4096,4,4,3,11970.5,11976.1,13368.1,1401.9
case480_d1_C0_DEFAULT_N4096_q4_rep5,D1_PUSHSIG_OVERLAP,C0_DEFAULT,4096,4,5,0,7540.6,7546.1,8950.9,1405.9
case480_d1_C0_DEFAULT_N4096_q4_rep5,D1_PUSHSIG_OVERLAP,C0_DEFAULT,4096,4,5,1,9030.1,9035.7,10433.1,1397.8
case480_d1_C0_DEFAULT_N4096_q4_rep5,D1_PUSHSIG_OVERLAP,C0_DEFAULT,4096,4,5,2,10515.2,10520.8,11907.0,1405.9
case480_d1_C0_DEFAULT_N4096_q4_rep5,D1_PUSHSIG_OVERLAP,C0_DEFAULT,4096,4,5,3,11982.2,11987.7,13385.4,1406.5
case481_comm_C0_DEFAULT_N4096_q8_rep1,COMM_ONLY,C0_DEFAULT,4096,8,1,0,547.3,0.0,0.0,0.0
case481_comm_C0_DEFAULT_N4096_q8_rep1,COMM_ONLY,C0_DEFAULT,4096,8,1,1,1074.3,0.0,0.0,0.0
case481_comm_C0_DEFAULT_N4096_q8_rep1,COMM_ONLY,C0_DEFAULT,4096,8,1,2,1600.6,0.0,0.0,0.0
case481_comm_C0_DEFAULT_N4096_q8_rep1,COMM_ONLY,C0_DEFAULT,4096,8,1,3,2127.2,0.0,0.0,0.0
case481_comm_C0_DEFAULT_N4096_q8_rep1,COMM_ONLY,C0_DEFAULT,4096,8,1,4,2653.0,0.0,0.0,0.0
case481_comm_C0_DEFAULT_N4096_q8_rep1,COMM_ONLY,C0_DEFAULT,4096,8,1,5,3179.8,0.0,0.0,0.0
case481_comm_C0_DEFAULT_N4096_q8_rep1,COMM_ONLY,C0_DEFAULT,4096,8,1,6,3706.0,0.0,0.0,0.0
case481_comm_C0_DEFAULT_N4096_q8_rep1,COMM_ONLY,C0_DEFAULT,4096,8,1,7,4232.5,0.0,0.0,0.0
case482_comm_C0_DEFAULT_N4096_q8_rep2,COMM_ONLY,C0_DEFAULT,4096,8,2,0,547.6,0.0,0.0,0.0
case482_comm_C0_DEFAULT_N4096_q8_rep2,COMM_ONLY,C0_DEFAULT,4096,8,2,1,1074.5,0.0,0.0,0.0
case482_comm_C0_DEFAULT_N4096_q8_rep2,COMM_ONLY,C0_DEFAULT,4096,8,2,2,1600.2,0.0,0.0,0.0
case482_comm_C0_DEFAULT_N4096_q8_rep2,COMM_ONLY,C0_DEFAULT,4096,8,2,3,2126.7,0.0,0.0,0.0
case482_comm_C0_DEFAULT_N4096_q8_rep2,COMM_ONLY,C0_DEFAULT,4096,8,2,4,2652.9,0.0,0.0,0.0
case482_comm_C0_DEFAULT_N4096_q8_rep2,COMM_ONLY,C0_DEFAULT,4096,8,2,5,3178.7,0.0,0.0,0.0
case482_comm_C0_DEFAULT_N4096_q8_rep2,COMM_ONLY,C0_DEFAULT,4096,8,2,6,3705.0,0.0,0.0,0.0
case482_comm_C0_DEFAULT_N4096_q8_rep2,COMM_ONLY,C0_DEFAULT,4096,8,2,7,4231.0,0.0,0.0,0.0
case483_comm_C0_DEFAULT_N4096_q8_rep3,COMM_ONLY,C0_DEFAULT,4096,8,3,0,548.6,0.0,0.0,0.0
case483_comm_C0_DEFAULT_N4096_q8_rep3,COMM_ONLY,C0_DEFAULT,4096,8,3,1,1075.1,0.0,0.0,0.0
case483_comm_C0_DEFAULT_N4096_q8_rep3,COMM_ONLY,C0_DEFAULT,4096,8,3,2,1603.0,0.0,0.0,0.0
case483_comm_C0_DEFAULT_N4096_q8_rep3,COMM_ONLY,C0_DEFAULT,4096,8,3,3,2129.9,0.0,0.0,0.0
case483_comm_C0_DEFAULT_N4096_q8_rep3,COMM_ONLY,C0_DEFAULT,4096,8,3,4,2656.3,0.0,0.0,0.0
case483_comm_C0_DEFAULT_N4096_q8_rep3,COMM_ONLY,C0_DEFAULT,4096,8,3,5,3182.5,0.0,0.0,0.0
case483_comm_C0_DEFAULT_N4096_q8_rep3,COMM_ONLY,C0_DEFAULT,4096,8,3,6,3709.6,0.0,0.0,0.0
case483_comm_C0_DEFAULT_N4096_q8_rep3,COMM_ONLY,C0_DEFAULT,4096,8,3,7,4235.5,0.0,0.0,0.0
case484_comm_C0_DEFAULT_N4096_q8_rep4,COMM_ONLY,C0_DEFAULT,4096,8,4,0,548.0,0.0,0.0,0.0
case484_comm_C0_DEFAULT_N4096_q8_rep4,COMM_ONLY,C0_DEFAULT,4096,8,4,1,1075.0,0.0,0.0,0.0
case484_comm_C0_DEFAULT_N4096_q8_rep4,COMM_ONLY,C0_DEFAULT,4096,8,4,2,1601.3,0.0,0.0,0.0
case484_comm_C0_DEFAULT_N4096_q8_rep4,COMM_ONLY,C0_DEFAULT,4096,8,4,3,2127.9,0.0,0.0,0.0
case484_comm_C0_DEFAULT_N4096_q8_rep4,COMM_ONLY,C0_DEFAULT,4096,8,4,4,2654.1,0.0,0.0,0.0
case484_comm_C0_DEFAULT_N4096_q8_rep4,COMM_ONLY,C0_DEFAULT,4096,8,4,5,3180.7,0.0,0.0,0.0
case484_comm_C0_DEFAULT_N4096_q8_rep4,COMM_ONLY,C0_DEFAULT,4096,8,4,6,3706.4,0.0,0.0,0.0
case484_comm_C0_DEFAULT_N4096_q8_rep4,COMM_ONLY,C0_DEFAULT,4096,8,4,7,4232.9,0.0,0.0,0.0
case485_comm_C0_DEFAULT_N4096_q8_rep5,COMM_ONLY,C0_DEFAULT,4096,8,5,0,548.4,0.0,0.0,0.0
case485_comm_C0_DEFAULT_N4096_q8_rep5,COMM_ONLY,C0_DEFAULT,4096,8,5,1,1075.3,0.0,0.0,0.0
case485_comm_C0_DEFAULT_N4096_q8_rep5,COMM_ONLY,C0_DEFAULT,4096,8,5,2,1601.9,0.0,0.0,0.0
case485_comm_C0_DEFAULT_N4096_q8_rep5,COMM_ONLY,C0_DEFAULT,4096,8,5,3,2128.3,0.0,0.0,0.0
case485_comm_C0_DEFAULT_N4096_q8_rep5,COMM_ONLY,C0_DEFAULT,4096,8,5,4,2654.2,0.0,0.0,0.0
case485_comm_C0_DEFAULT_N4096_q8_rep5,COMM_ONLY,C0_DEFAULT,4096,8,5,5,3181.0,0.0,0.0,0.0
case485_comm_C0_DEFAULT_N4096_q8_rep5,COMM_ONLY,C0_DEFAULT,4096,8,5,6,3708.2,0.0,0.0,0.0
case485_comm_C0_DEFAULT_N4096_q8_rep5,COMM_ONLY,C0_DEFAULT,4096,8,5,7,4234.1,0.0,0.0,0.0
case486_comm_C2_RING_SIMPLE_CH8_N4096_q8_rep1,COMM_ONLY,C2_RING_SIMPLE_CH8,4096,8,1,0,536.2,0.0,0.0,0.0
case486_comm_C2_RING_SIMPLE_CH8_N4096_q8_rep1,COMM_ONLY,C2_RING_SIMPLE_CH8,4096,8,1,1,1054.0,0.0,0.0,0.0
case486_comm_C2_RING_SIMPLE_CH8_N4096_q8_rep1,COMM_ONLY,C2_RING_SIMPLE_CH8,4096,8,1,2,1571.2,0.0,0.0,0.0
case486_comm_C2_RING_SIMPLE_CH8_N4096_q8_rep1,COMM_ONLY,C2_RING_SIMPLE_CH8,4096,8,1,3,2088.9,0.0,0.0,0.0
case486_comm_C2_RING_SIMPLE_CH8_N4096_q8_rep1,COMM_ONLY,C2_RING_SIMPLE_CH8,4096,8,1,4,2606.6,0.0,0.0,0.0
case486_comm_C2_RING_SIMPLE_CH8_N4096_q8_rep1,COMM_ONLY,C2_RING_SIMPLE_CH8,4096,8,1,5,3124.8,0.0,0.0,0.0
case486_comm_C2_RING_SIMPLE_CH8_N4096_q8_rep1,COMM_ONLY,C2_RING_SIMPLE_CH8,4096,8,1,6,3642.4,0.0,0.0,0.0
case486_comm_C2_RING_SIMPLE_CH8_N4096_q8_rep1,COMM_ONLY,C2_RING_SIMPLE_CH8,4096,8,1,7,4159.9,0.0,0.0,0.0
case487_comm_C2_RING_SIMPLE_CH8_N4096_q8_rep2,COMM_ONLY,C2_RING_SIMPLE_CH8,4096,8,2,0,536.9,0.0,0.0,0.0
case487_comm_C2_RING_SIMPLE_CH8_N4096_q8_rep2,COMM_ONLY,C2_RING_SIMPLE_CH8,4096,8,2,1,1054.7,0.0,0.0,0.0
case487_comm_C2_RING_SIMPLE_CH8_N4096_q8_rep2,COMM_ONLY,C2_RING_SIMPLE_CH8,4096,8,2,2,1573.2,0.0,0.0,0.0
case487_comm_C2_RING_SIMPLE_CH8_N4096_q8_rep2,COMM_ONLY,C2_RING_SIMPLE_CH8,4096,8,2,3,2091.9,0.0,0.0,0.0
case487_comm_C2_RING_SIMPLE_CH8_N4096_q8_rep2,COMM_ONLY,C2_RING_SIMPLE_CH8,4096,8,2,4,2609.3,0.0,0.0,0.0
case487_comm_C2_RING_SIMPLE_CH8_N4096_q8_rep2,COMM_ONLY,C2_RING_SIMPLE_CH8,4096,8,2,5,3128.0,0.0,0.0,0.0
case487_comm_C2_RING_SIMPLE_CH8_N4096_q8_rep2,COMM_ONLY,C2_RING_SIMPLE_CH8,4096,8,2,6,3645.0,0.0,0.0,0.0
case487_comm_C2_RING_SIMPLE_CH8_N4096_q8_rep2,COMM_ONLY,C2_RING_SIMPLE_CH8,4096,8,2,7,4162.7,0.0,0.0,0.0
case488_comm_C2_RING_SIMPLE_CH8_N4096_q8_rep3,COMM_ONLY,C2_RING_SIMPLE_CH8,4096,8,3,0,535.3,0.0,0.0,0.0
case488_comm_C2_RING_SIMPLE_CH8_N4096_q8_rep3,COMM_ONLY,C2_RING_SIMPLE_CH8,4096,8,3,1,1053.3,0.0,0.0,0.0
case488_comm_C2_RING_SIMPLE_CH8_N4096_q8_rep3,COMM_ONLY,C2_RING_SIMPLE_CH8,4096,8,3,2,1571.1,0.0,0.0,0.0
case488_comm_C2_RING_SIMPLE_CH8_N4096_q8_rep3,COMM_ONLY,C2_RING_SIMPLE_CH8,4096,8,3,3,2089.0,0.0,0.0,0.0
case488_comm_C2_RING_SIMPLE_CH8_N4096_q8_rep3,COMM_ONLY,C2_RING_SIMPLE_CH8,4096,8,3,4,2607.1,0.0,0.0,0.0
case488_comm_C2_RING_SIMPLE_CH8_N4096_q8_rep3,COMM_ONLY,C2_RING_SIMPLE_CH8,4096,8,3,5,3124.8,0.0,0.0,0.0
case488_comm_C2_RING_SIMPLE_CH8_N4096_q8_rep3,COMM_ONLY,C2_RING_SIMPLE_CH8,4096,8,3,6,3642.3,0.0,0.0,0.0
case488_comm_C2_RING_SIMPLE_CH8_N4096_q8_rep3,COMM_ONLY,C2_RING_SIMPLE_CH8,4096,8,3,7,4159.9,0.0,0.0,0.0
case489_comm_C2_RING_SIMPLE_CH8_N4096_q8_rep4,COMM_ONLY,C2_RING_SIMPLE_CH8,4096,8,4,0,536.3,0.0,0.0,0.0
case489_comm_C2_RING_SIMPLE_CH8_N4096_q8_rep4,COMM_ONLY,C2_RING_SIMPLE_CH8,4096,8,4,1,1053.8,0.0,0.0,0.0
case489_comm_C2_RING_SIMPLE_CH8_N4096_q8_rep4,COMM_ONLY,C2_RING_SIMPLE_CH8,4096,8,4,2,1571.4,0.0,0.0,0.0
case489_comm_C2_RING_SIMPLE_CH8_N4096_q8_rep4,COMM_ONLY,C2_RING_SIMPLE_CH8,4096,8,4,3,2089.1,0.0,0.0,0.0
case489_comm_C2_RING_SIMPLE_CH8_N4096_q8_rep4,COMM_ONLY,C2_RING_SIMPLE_CH8,4096,8,4,4,2606.6,0.0,0.0,0.0
case489_comm_C2_RING_SIMPLE_CH8_N4096_q8_rep4,COMM_ONLY,C2_RING_SIMPLE_CH8,4096,8,4,5,3124.5,0.0,0.0,0.0
case489_comm_C2_RING_SIMPLE_CH8_N4096_q8_rep4,COMM_ONLY,C2_RING_SIMPLE_CH8,4096,8,4,6,3641.7,0.0,0.0,0.0
case489_comm_C2_RING_SIMPLE_CH8_N4096_q8_rep4,COMM_ONLY,C2_RING_SIMPLE_CH8,4096,8,4,7,4159.4,0.0,0.0,0.0
case490_comm_C2_RING_SIMPLE_CH8_N4096_q8_rep5,COMM_ONLY,C2_RING_SIMPLE_CH8,4096,8,5,0,535.6,0.0,0.0,0.0
case490_comm_C2_RING_SIMPLE_CH8_N4096_q8_rep5,COMM_ONLY,C2_RING_SIMPLE_CH8,4096,8,5,1,1053.3,0.0,0.0,0.0
case490_comm_C2_RING_SIMPLE_CH8_N4096_q8_rep5,COMM_ONLY,C2_RING_SIMPLE_CH8,4096,8,5,2,1571.1,0.0,0.0,0.0
case490_comm_C2_RING_SIMPLE_CH8_N4096_q8_rep5,COMM_ONLY,C2_RING_SIMPLE_CH8,4096,8,5,3,2088.8,0.0,0.0,0.0
case490_comm_C2_RING_SIMPLE_CH8_N4096_q8_rep5,COMM_ONLY,C2_RING_SIMPLE_CH8,4096,8,5,4,2606.0,0.0,0.0,0.0
case490_comm_C2_RING_SIMPLE_CH8_N4096_q8_rep5,COMM_ONLY,C2_RING_SIMPLE_CH8,4096,8,5,5,3123.1,0.0,0.0,0.0
case490_comm_C2_RING_SIMPLE_CH8_N4096_q8_rep5,COMM_ONLY,C2_RING_SIMPLE_CH8,4096,8,5,6,3640.6,0.0,0.0,0.0
case490_comm_C2_RING_SIMPLE_CH8_N4096_q8_rep5,COMM_ONLY,C2_RING_SIMPLE_CH8,4096,8,5,7,4157.8,0.0,0.0,0.0
case491_gemm_C0_DEFAULT_N4096_q8_rep1,GEMM_ONLY,C0_DEFAULT,4096,8,1,0,0.0,249.8,1076.6,831.2
case491_gemm_C0_DEFAULT_N4096_q8_rep1,GEMM_ONLY,C0_DEFAULT,4096,8,1,1,0.0,1082.2,1905.7,831.6
case491_gemm_C0_DEFAULT_N4096_q8_rep1,GEMM_ONLY,C0_DEFAULT,4096,8,1,2,0.0,1912.1,2750.8,845.8
case491_gemm_C0_DEFAULT_N4096_q8_rep1,GEMM_ONLY,C0_DEFAULT,4096,8,1,3,0.0,2756.5,3604.9,856.4
case491_gemm_C0_DEFAULT_N4096_q8_rep1,GEMM_ONLY,C0_DEFAULT,4096,8,1,4,0.0,3610.8,4463.8,868.1
case491_gemm_C0_DEFAULT_N4096_q8_rep1,GEMM_ONLY,C0_DEFAULT,4096,8,1,5,0.0,4469.6,5340.3,878.4
case491_gemm_C0_DEFAULT_N4096_q8_rep1,GEMM_ONLY,C0_DEFAULT,4096,8,1,6,0.0,5346.1,6229.7,890.0
case491_gemm_C0_DEFAULT_N4096_q8_rep1,GEMM_ONLY,C0_DEFAULT,4096,8,1,7,0.0,6235.8,7128.6,902.7
case492_gemm_C0_DEFAULT_N4096_q8_rep2,GEMM_ONLY,C0_DEFAULT,4096,8,2,0,0.0,248.5,1071.6,826.6
case492_gemm_C0_DEFAULT_N4096_q8_rep2,GEMM_ONLY,C0_DEFAULT,4096,8,2,1,0.0,1077.4,1905.4,831.3
case492_gemm_C0_DEFAULT_N4096_q8_rep2,GEMM_ONLY,C0_DEFAULT,4096,8,2,2,0.0,1911.2,2748.6,845.4
case492_gemm_C0_DEFAULT_N4096_q8_rep2,GEMM_ONLY,C0_DEFAULT,4096,8,2,3,0.0,2754.3,3607.2,857.6
case492_gemm_C0_DEFAULT_N4096_q8_rep2,GEMM_ONLY,C0_DEFAULT,4096,8,2,4,0.0,3612.9,4471.9,869.2
case492_gemm_C0_DEFAULT_N4096_q8_rep2,GEMM_ONLY,C0_DEFAULT,4096,8,2,5,0.0,4478.4,5345.5,881.7
case492_gemm_C0_DEFAULT_N4096_q8_rep2,GEMM_ONLY,C0_DEFAULT,4096,8,2,6,0.0,5351.4,6231.1,890.3
case492_gemm_C0_DEFAULT_N4096_q8_rep2,GEMM_ONLY,C0_DEFAULT,4096,8,2,7,0.0,6237.2,7115.2,898.6
case493_gemm_C0_DEFAULT_N4096_q8_rep3,GEMM_ONLY,C0_DEFAULT,4096,8,3,0,0.0,248.5,1074.0,830.5
case493_gemm_C0_DEFAULT_N4096_q8_rep3,GEMM_ONLY,C0_DEFAULT,4096,8,3,1,0.0,1079.6,1906.9,832.7
case493_gemm_C0_DEFAULT_N4096_q8_rep3,GEMM_ONLY,C0_DEFAULT,4096,8,3,2,0.0,1912.5,2751.8,844.7
case493_gemm_C0_DEFAULT_N4096_q8_rep3,GEMM_ONLY,C0_DEFAULT,4096,8,3,3,0.0,2757.5,3612.4,861.2
case493_gemm_C0_DEFAULT_N4096_q8_rep3,GEMM_ONLY,C0_DEFAULT,4096,8,3,4,0.0,3618.4,4475.1,871.2
case493_gemm_C0_DEFAULT_N4096_q8_rep3,GEMM_ONLY,C0_DEFAULT,4096,8,3,5,0.0,4481.2,5352.7,880.1
case493_gemm_C0_DEFAULT_N4096_q8_rep3,GEMM_ONLY,C0_DEFAULT,4096,8,3,6,0.0,5359.4,6237.0,890.2
case493_gemm_C0_DEFAULT_N4096_q8_rep3,GEMM_ONLY,C0_DEFAULT,4096,8,3,7,0.0,6243.3,7129.1,901.6
case494_gemm_C0_DEFAULT_N4096_q8_rep4,GEMM_ONLY,C0_DEFAULT,4096,8,4,0,0.0,249.1,1072.3,826.4
case494_gemm_C0_DEFAULT_N4096_q8_rep4,GEMM_ONLY,C0_DEFAULT,4096,8,4,1,0.0,1077.9,1901.3,831.0
case494_gemm_C0_DEFAULT_N4096_q8_rep4,GEMM_ONLY,C0_DEFAULT,4096,8,4,2,0.0,1906.9,2746.0,845.2
case494_gemm_C0_DEFAULT_N4096_q8_rep4,GEMM_ONLY,C0_DEFAULT,4096,8,4,3,0.0,2752.0,3600.0,858.1
case494_gemm_C0_DEFAULT_N4096_q8_rep4,GEMM_ONLY,C0_DEFAULT,4096,8,4,4,0.0,3605.8,4465.8,870.3
case494_gemm_C0_DEFAULT_N4096_q8_rep4,GEMM_ONLY,C0_DEFAULT,4096,8,4,5,0.0,4471.7,5343.9,879.7
case494_gemm_C0_DEFAULT_N4096_q8_rep4,GEMM_ONLY,C0_DEFAULT,4096,8,4,6,0.0,5350.3,6230.9,888.7
case494_gemm_C0_DEFAULT_N4096_q8_rep4,GEMM_ONLY,C0_DEFAULT,4096,8,4,7,0.0,6236.9,7124.2,900.0
case495_gemm_C0_DEFAULT_N4096_q8_rep5,GEMM_ONLY,C0_DEFAULT,4096,8,5,0,0.0,245.6,1070.3,828.0
case495_gemm_C0_DEFAULT_N4096_q8_rep5,GEMM_ONLY,C0_DEFAULT,4096,8,5,1,0.0,1075.9,1905.5,831.2
case495_gemm_C0_DEFAULT_N4096_q8_rep5,GEMM_ONLY,C0_DEFAULT,4096,8,5,2,0.0,1911.2,2753.1,845.6
case495_gemm_C0_DEFAULT_N4096_q8_rep5,GEMM_ONLY,C0_DEFAULT,4096,8,5,3,0.0,2759.0,3605.3,857.9
case495_gemm_C0_DEFAULT_N4096_q8_rep5,GEMM_ONLY,C0_DEFAULT,4096,8,5,4,0.0,3611.2,4465.6,868.0
case495_gemm_C0_DEFAULT_N4096_q8_rep5,GEMM_ONLY,C0_DEFAULT,4096,8,5,5,0.0,4471.6,5345.2,881.2
case495_gemm_C0_DEFAULT_N4096_q8_rep5,GEMM_ONLY,C0_DEFAULT,4096,8,5,6,0.0,5351.4,6227.9,890.2
case495_gemm_C0_DEFAULT_N4096_q8_rep5,GEMM_ONLY,C0_DEFAULT,4096,8,5,7,0.0,6234.1,7114.7,898.3
case496_r0_C0_DEFAULT_N4096_q8_rep1,R0_FULL_SERIAL,C0_DEFAULT,4096,8,1,0,4069.2,4085.5,10840.3,6777.5
case497_r0_C0_DEFAULT_N4096_q8_rep2,R0_FULL_SERIAL,C0_DEFAULT,4096,8,2,0,4063.2,4079.6,10820.0,6761.4
case498_r0_C0_DEFAULT_N4096_q8_rep3,R0_FULL_SERIAL,C0_DEFAULT,4096,8,3,0,4060.6,4077.0,10821.2,6763.1
case499_r0_C0_DEFAULT_N4096_q8_rep4,R0_FULL_SERIAL,C0_DEFAULT,4096,8,4,0,4061.6,4077.8,10840.7,6771.6
case500_r0_C0_DEFAULT_N4096_q8_rep5,R0_FULL_SERIAL,C0_DEFAULT,4096,8,5,0,4059.4,4075.4,10804.0,6752.5
case501_rs_C0_DEFAULT_N4096_q8_rep1,RS_SLICE_SERIAL,C0_DEFAULT,4096,8,1,0,580.1,590.8,1403.9,819.5
case501_rs_C0_DEFAULT_N4096_q8_rep1,RS_SLICE_SERIAL,C0_DEFAULT,4096,8,1,1,1950.0,1960.8,2777.0,822.0
case501_rs_C0_DEFAULT_N4096_q8_rep1,RS_SLICE_SERIAL,C0_DEFAULT,4096,8,1,2,3322.1,3332.5,4149.1,821.2
case501_rs_C0_DEFAULT_N4096_q8_rep1,RS_SLICE_SERIAL,C0_DEFAULT,4096,8,1,3,4693.1,4703.3,5522.5,822.4
case501_rs_C0_DEFAULT_N4096_q8_rep1,RS_SLICE_SERIAL,C0_DEFAULT,4096,8,1,4,6068.3,6078.3,6897.2,824.0
case501_rs_C0_DEFAULT_N4096_q8_rep1,RS_SLICE_SERIAL,C0_DEFAULT,4096,8,1,5,7440.8,7451.3,8267.5,824.4
case501_rs_C0_DEFAULT_N4096_q8_rep1,RS_SLICE_SERIAL,C0_DEFAULT,4096,8,1,6,8814.3,8825.1,9641.2,821.7
case501_rs_C0_DEFAULT_N4096_q8_rep1,RS_SLICE_SERIAL,C0_DEFAULT,4096,8,1,7,10186.2,10196.1,11017.1,823.6
case502_rs_C0_DEFAULT_N4096_q8_rep2,RS_SLICE_SERIAL,C0_DEFAULT,4096,8,2,0,582.4,592.6,1404.1,817.1
case502_rs_C0_DEFAULT_N4096_q8_rep2,RS_SLICE_SERIAL,C0_DEFAULT,4096,8,2,1,1949.2,1959.4,2776.8,821.7
case502_rs_C0_DEFAULT_N4096_q8_rep2,RS_SLICE_SERIAL,C0_DEFAULT,4096,8,2,2,3320.2,3330.5,4149.2,823.9
case502_rs_C0_DEFAULT_N4096_q8_rep2,RS_SLICE_SERIAL,C0_DEFAULT,4096,8,2,3,4693.7,4704.3,5521.9,823.1
case502_rs_C0_DEFAULT_N4096_q8_rep2,RS_SLICE_SERIAL,C0_DEFAULT,4096,8,2,4,6065.7,6076.5,6895.0,825.2
case502_rs_C0_DEFAULT_N4096_q8_rep2,RS_SLICE_SERIAL,C0_DEFAULT,4096,8,2,5,7437.9,7448.8,8267.8,824.0
case502_rs_C0_DEFAULT_N4096_q8_rep2,RS_SLICE_SERIAL,C0_DEFAULT,4096,8,2,6,8810.1,8821.3,9638.4,825.8
case502_rs_C0_DEFAULT_N4096_q8_rep2,RS_SLICE_SERIAL,C0_DEFAULT,4096,8,2,7,10181.2,10191.3,11011.1,823.5
case503_rs_C0_DEFAULT_N4096_q8_rep3,RS_SLICE_SERIAL,C0_DEFAULT,4096,8,3,0,568.1,578.4,1394.6,817.8
case503_rs_C0_DEFAULT_N4096_q8_rep3,RS_SLICE_SERIAL,C0_DEFAULT,4096,8,3,1,1940.1,1950.5,2768.2,821.9
case503_rs_C0_DEFAULT_N4096_q8_rep3,RS_SLICE_SERIAL,C0_DEFAULT,4096,8,3,2,3312.6,3322.8,4141.5,822.8
case503_rs_C0_DEFAULT_N4096_q8_rep3,RS_SLICE_SERIAL,C0_DEFAULT,4096,8,3,3,4686.6,4697.0,5512.6,823.3
case503_rs_C0_DEFAULT_N4096_q8_rep3,RS_SLICE_SERIAL,C0_DEFAULT,4096,8,3,4,6055.0,6065.5,6887.7,824.1
case503_rs_C0_DEFAULT_N4096_q8_rep3,RS_SLICE_SERIAL,C0_DEFAULT,4096,8,3,5,7429.9,7440.2,8259.9,825.2
case503_rs_C0_DEFAULT_N4096_q8_rep3,RS_SLICE_SERIAL,C0_DEFAULT,4096,8,3,6,8802.6,8813.3,9632.6,824.0
case503_rs_C0_DEFAULT_N4096_q8_rep3,RS_SLICE_SERIAL,C0_DEFAULT,4096,8,3,7,10176.9,10186.9,11006.9,825.6
case504_rs_C0_DEFAULT_N4096_q8_rep4,RS_SLICE_SERIAL,C0_DEFAULT,4096,8,4,0,581.5,591.8,1404.6,818.0
